0
None BollBandsStrategy:EOSUSDT:binanceon1minBar0
"None BollBandsStrategy:EOSUSDT:binance, bar.close7.72, 2018-07-31 05:51:00"
None BollBandsStrategy:EOSUSDT:binanceon1minBar0
"None BollBandsStrategy:EOSUSDT:binance, bar.close7.72, 2018-07-31 05:52:00"
None BollBandsStrategy:EOSUSDT:binanceon1minBar0
"None BollBandsStrategy:EOSUSDT:binance, bar.close7.7294, 2018-07-31 05:53:00"
None BollBandsStrategy:EOSUSDT:binanceon1minBar0
"None BollBandsStrategy:EOSUSDT:binance, bar.close7.7286, 2018-07-31 05:54:00"
None BollBandsStrategy:EOSUSDT:binanceon1minBar0
"None BollBandsStrategy:EOSUSDT:binance, bar.close7.725, 2018-07-31 05:55:00"
None BollBandsStrategy:EOSUSDT:binanceon1minBar0
"None BollBandsStrategy:EOSUSDT:binance, bar.close7.7201, 2018-07-31 05:56:00"
None BollBandsStrategy:EOSUSDT:binanceon1minBar0
"None BollBandsStrategy:EOSUSDT:binance, bar.close7.7286, 2018-07-31 05:57:00"
None BollBandsStrategy:EOSUSDT:binanceon1minBar0
"None BollBandsStrategy:EOSUSDT:binance, bar.close7.7262, 2018-07-31 05:58:00"
None BollBandsStrategy:EOSUSDT:binanceon1minBar0
"None BollBandsStrategy:EOSUSDT:binance, bar.close7.7317, 2018-07-31 05:59:00"
None BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:00:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7266, 2018-07-31 06:00:00"
2018-07-31 06:00:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:01:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7349, 2018-07-31 06:01:00"
2018-07-31 06:01:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:02:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7339, 2018-07-31 06:02:00"
2018-07-31 06:02:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:03:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.75, 2018-07-31 06:03:00"
2018-07-31 06:03:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:04:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7379, 2018-07-31 06:04:00"
2018-07-31 06:04:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:05:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7499, 2018-07-31 06:05:00"
2018-07-31 06:05:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:06:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.762, 2018-07-31 06:06:00"
2018-07-31 06:06:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:07:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7581, 2018-07-31 06:07:00"
2018-07-31 06:07:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:08:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7737, 2018-07-31 06:08:00"
2018-07-31 06:08:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:09:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7687, 2018-07-31 06:09:00"
2018-07-31 06:09:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:10:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.777, 2018-07-31 06:10:00"
2018-07-31 06:10:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:11:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7772, 2018-07-31 06:11:00"
2018-07-31 06:11:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:12:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.778, 2018-07-31 06:12:00"
2018-07-31 06:12:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:13:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7727, 2018-07-31 06:13:00"
2018-07-31 06:13:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:14:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7729, 2018-07-31 06:14:00"
2018-07-31 06:14:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:15:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7854, 2018-07-31 06:15:00"
2018-07-31 06:15:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:16:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7845, 2018-07-31 06:16:00"
2018-07-31 06:16:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:17:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7889, 2018-07-31 06:17:00"
2018-07-31 06:17:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:18:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7714, 2018-07-31 06:18:00"
2018-07-31 06:18:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:19:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.8023, 2018-07-31 06:19:00"
2018-07-31 06:19:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:20:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.793, 2018-07-31 06:20:00"
2018-07-31 06:20:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:21:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.79, 2018-07-31 06:21:00"
2018-07-31 06:21:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:22:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7964, 2018-07-31 06:22:00"
2018-07-31 06:22:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:23:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.8113, 2018-07-31 06:23:00"
2018-07-31 06:23:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:24:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7902, 2018-07-31 06:24:00"
2018-07-31 06:24:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:25:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7847, 2018-07-31 06:25:00"
2018-07-31 06:25:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:26:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7772, 2018-07-31 06:26:00"
2018-07-31 06:26:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:27:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7978, 2018-07-31 06:27:00"
2018-07-31 06:27:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:28:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7849, 2018-07-31 06:28:00"
2018-07-31 06:28:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:29:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.78, 2018-07-31 06:29:00"
2018-07-31 06:29:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:30:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7774, 2018-07-31 06:30:00"
2018-07-31 06:30:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:31:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7677, 2018-07-31 06:31:00"
2018-07-31 06:31:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:32:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7751, 2018-07-31 06:32:00"
2018-07-31 06:32:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:33:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.787, 2018-07-31 06:33:00"
2018-07-31 06:33:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:34:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7589, 2018-07-31 06:34:00"
2018-07-31 06:34:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:35:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.77, 2018-07-31 06:35:00"
2018-07-31 06:35:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:36:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7658, 2018-07-31 06:36:00"
2018-07-31 06:36:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:37:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7549, 2018-07-31 06:37:00"
2018-07-31 06:37:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:38:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7604, 2018-07-31 06:38:00"
2018-07-31 06:38:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:39:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7571, 2018-07-31 06:39:00"
2018-07-31 06:39:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:40:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7644, 2018-07-31 06:40:00"
2018-07-31 06:40:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:41:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7751, 2018-07-31 06:41:00"
2018-07-31 06:41:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:42:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7824, 2018-07-31 06:42:00"
2018-07-31 06:42:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:43:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7914, 2018-07-31 06:43:00"
2018-07-31 06:43:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:44:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7864, 2018-07-31 06:44:00"
2018-07-31 06:44:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:45:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7828, 2018-07-31 06:45:00"
2018-07-31 06:45:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:46:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7788, 2018-07-31 06:46:00"
2018-07-31 06:46:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:47:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7852, 2018-07-31 06:47:00"
2018-07-31 06:47:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:48:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7888, 2018-07-31 06:48:00"
2018-07-31 06:48:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:49:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.804, 2018-07-31 06:49:00"
2018-07-31 06:49:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:50:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.794, 2018-07-31 06:50:00"
2018-07-31 06:50:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:51:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.8011, 2018-07-31 06:51:00"
2018-07-31 06:51:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:52:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7939, 2018-07-31 06:52:00"
2018-07-31 06:52:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:53:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.8043, 2018-07-31 06:53:00"
2018-07-31 06:53:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:54:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.8032, 2018-07-31 06:54:00"
2018-07-31 06:54:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:55:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.8008, 2018-07-31 06:55:00"
2018-07-31 06:55:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:56:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.8002, 2018-07-31 06:56:00"
2018-07-31 06:56:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:57:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.806, 2018-07-31 06:57:00"
2018-07-31 06:57:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:58:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.8054, 2018-07-31 06:58:00"
2018-07-31 06:58:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 06:59:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.8061, 2018-07-31 06:59:00"
2018-07-31 06:59:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:00:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.8125, 2018-07-31 07:00:00"
2018-07-31 07:00:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:01:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.8152, 2018-07-31 07:01:00"
2018-07-31 07:01:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:02:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.805, 2018-07-31 07:02:00"
2018-07-31 07:02:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:03:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7976, 2018-07-31 07:03:00"
2018-07-31 07:03:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:04:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.8026, 2018-07-31 07:04:00"
2018-07-31 07:04:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:05:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7889, 2018-07-31 07:05:00"
2018-07-31 07:05:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:06:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7905, 2018-07-31 07:06:00"
2018-07-31 07:06:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:07:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7995, 2018-07-31 07:07:00"
2018-07-31 07:07:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:08:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7922, 2018-07-31 07:08:00"
2018-07-31 07:08:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:09:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7867, 2018-07-31 07:09:00"
2018-07-31 07:09:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:10:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7891, 2018-07-31 07:10:00"
2018-07-31 07:10:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:11:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.783, 2018-07-31 07:11:00"
2018-07-31 07:11:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:12:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7867, 2018-07-31 07:12:00"
2018-07-31 07:12:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:13:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7821, 2018-07-31 07:13:00"
2018-07-31 07:13:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:14:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7781, 2018-07-31 07:14:00"
2018-07-31 07:14:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:15:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.775, 2018-07-31 07:15:00"
2018-07-31 07:15:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:16:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7717, 2018-07-31 07:16:00"
2018-07-31 07:16:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:17:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7813, 2018-07-31 07:17:00"
2018-07-31 07:17:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:18:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7809, 2018-07-31 07:18:00"
2018-07-31 07:18:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:19:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7943, 2018-07-31 07:19:00"
2018-07-31 07:19:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:20:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7872, 2018-07-31 07:20:00"
2018-07-31 07:20:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:21:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7932, 2018-07-31 07:21:00"
2018-07-31 07:21:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:22:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7989, 2018-07-31 07:22:00"
2018-07-31 07:22:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:23:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7984, 2018-07-31 07:23:00"
2018-07-31 07:23:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:24:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.8025, 2018-07-31 07:24:00"
2018-07-31 07:24:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:25:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7981, 2018-07-31 07:25:00"
2018-07-31 07:25:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:26:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7865, 2018-07-31 07:26:00"
2018-07-31 07:26:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:27:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7905, 2018-07-31 07:27:00"
2018-07-31 07:27:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:28:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7878, 2018-07-31 07:28:00"
2018-07-31 07:28:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:29:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.78, 2018-07-31 07:29:00"
2018-07-31 07:29:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:30:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7762, 2018-07-31 07:30:00"
2018-07-31 07:30:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:31:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7717, 2018-07-31 07:31:00"
2018-07-31 07:31:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:32:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7687, 2018-07-31 07:32:00"
2018-07-31 07:32:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:33:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7634, 2018-07-31 07:33:00"
2018-07-31 07:33:00 BollBandsStrategy:EOSUSDT:binanceon1minBar0
"2018-07-31 07:34:00 BollBandsStrategy:EOSUSDT:binance, bar.close7.7621, 2018-07-31 07:34:00"
